0,"Nemendur thurfa adh vera upplystir um kosti og galla internetsins og vera medhvitadhir um moguleika thess"
0,"Vidh gongum thessa leidh i skolann A morgnana eftir adh faridh er adh birta skin solin bara sunnan megin og okkur finnst miklu fallegra adh ganga thar sem grodhurinn er og medh solina i andlitidh Thadh er lika haettulegra adh ganga nordhan megin thvi adh thar eru margar utkeyrslur fra bilastaedhum"
1,"Nyju toflurnar eru margfalt betri og meira upplysandi en thaer gomlu og i takt vidh thadh sem gerist i theim almenningssamgongukerfum sem eru notudh mest i heiminum Medh gomlu skiltunum thurfti madhur adh thekkja vel til og vera sleipur i reikningi til adh giska medh godhri nalgun a hvenaer naesti vagn kaemi Til adh koma til mots vidh thaer tharfir sem eru settar fram i hugmyndinni maetti gera eins og i Koben th e syna hvadh er langt i minutum fra stodhinni adh hverri stodh sem er eftir a nuverandi skilti"
1,"I stadhin fyrir adh stoppa framkvaemdir sem thegar eru fjarmagnadhar og i godhum farveg tha tharf adh setja inn tillogu sem felur i ser thrysting a Landsvirkjun til adh horfa i att til risa grodhurhusa thegar kemur adh verdhlagningu rafmagns til thessara adhila En adh rikidh fari i serstaka adhgerdh til adh stoppa Bakka medh thann tilgang adh bua til rikis rekin grodhurhus er ekki farsaelt thetta er verkefni fyrir einstaklingsframtak en thadh tharf adh skodha hvort thessi grodhurhus geti fengidh storidhjugjald a rafmagni"
1,"Tho svo adh nagladekk seu adh mestu othorf a hofudhborgarsvaedhinu tha eru margir sem fara mikidh ut ur baenum i bustadhi og annadh og tha felst meira oryggi i adh vera a nagladekkjum"
1,"Eg er ibui i einu af radhhusunum vidh fotboltavollinn sem stungidh er upp a adh breyta i battavoll Gardhurinn minn liggur alveg upp adh fotboltavellinum Nu thegar er mikidh onaedhi af fotboltavellinum hvadh tha ef gerdhur yrdhi upplystur battavollur Thadh myndi lengja notkunartimann og auka onaedhidh Radhhusin eru medh mjog stora stofuglugga og lysing og havadhi a greidha leidh inn i stofurnar Thessi vollur myndi ryra verdhgildi eignanna og valda okkur ibuunum miklu onaedhi vegna mikillar nalaegdhar"
1,"Thadh er algengur misskilningur i thessu landi adh Islendingar seu adh semja vidh ESB Thadh eru engar samningavidhraedhur i gangi af theirri einfoldu asaetaedhur adh samningar eru ekki i bodhi einungis innganga i ESB th e adhlogum adh ESB edha ekki Islenska thjodhin aetlar ekki og vill ekki ganga i ESB Til hvers aettum vidh tha adh halda afram adhlogun adh ESB? Ef menn vilja sja hvadh er i pakkanum tha geta their lesidh Lissabon sattmalann http://vidhorf blog is/blog/vidhorf/entry/1095836/"
0,"Gotutre i gotum sem liggja adh midhbaenum er odyr adhgerdh sem baetir i senn asynd borgarinnar dempar havadha bindur ryk sem og veitir vetrarskjol serstaklega ef um sigraen tre er adh raedha"
0,"Til daemis se eg a hverjum degi kl 16 thegar eg keyri heim ur vinnunni amk 1 2 bila sem aetla adh beygja til vinstri af Bustadhaveginum inn a Miklubraut Thar bidha their a raudhu beygjuljosi i langan tima tho adh thadh seu 3 umferdharskilti vidh gatnamotin sem banna vinstri beygju a haannatima Tha eru their jafnvel lika bunir adh keyra fram hja 3 4 skiltum sama efnis vidh Bustadhaveginn Their sem geta keyrt fram hja 3 7 umferdharskiltum og an thess adh sja hvadh stendur a theim eiga alls ekki heima a bakvidh styri!"
1,"Stadharvalidh hefur ekki veridh kannadh ne rokstutt a vidhunandi hatt Thadh tharf adh kanna hvadha ahrif mismunandi stadhsetning hefur a mengun busetu og umferdh i Borginni Margt fleira svo sem ahrif a almenningssamgongur og felagslegt umhverfi tharf einnig adh kanna midhadh vidh fleiri valkosti"
0,"Til adh gera ahugasomum kleift adh nota hjolidh i auknum maeli tha verdhur theim adh standa til bodha staedhi vidh helstu stofnanir i hverfinu"
1,"yrdhi thadh svo rukkadh i naesta utsvari svo vaeri haegt adh vara folk vidh milli dagskrarlidha i sjonvarpi kvoldidh adhur ef spa synir svona og vinnustadhir og skolar latnir segja folki daginn adhur adh vera heima naesta morgunn og hvenaer ma leggja af stadh og netfyrirtaeki sendi i tolvur folks facebook statusum dreyft madhur gaeti veridh vinur sidhu sem sendir manni bodh stofna thannig sidhu postburdharfolk bladhburdharfolk er snemma a ferli gaeti sett limt midha a utihurdhir edha bila nei festist ekki i sn jonum"
1,"Engin haetta er a adh innihaldidh skemmist edha rotni haegt adh fjolga tunnum eftir thorfum en tidhari losun thydhir meiri akstur og meiri mengun"
0,"Thadh vaeri gaman adh geta naelt ser i fersk ber af runna i thessum skemmtilega gardhi"
0,"Gangandi umferdh er mikil yfir Haaleitisbraut og yfir i Lagmulann Thadh tharf adh bregdhast vidh theirri thorf adh komast yfir gotuna gangandi Thvi leggjum vidh til adh logdh gangbraut og gonguljos sett upp a mots vidh Lagmula"
0,"Thadh er alveg skelfilegt adh sja skemmdir a sumum straetoskylum"
1,"Nu thegar eru morg bilastaedhi a svaedhinu ca 250 laugarinnar medhtalin Adheins lengra i burtu eru staedhi vidh Kronuna Arbaejarskola og kirkjuna ca 300 Auk thess ma leggja loglega i ymsum gotum thar i kring Thadh eru thvi vel yfir 600 staedhi innan fimm minutna gongu Um helmingur gesta byr i hverfinu og getur gengidh edha hjoladh Thadh er thvi i mest lagi 1000 manns sem tharf staedhi Mest er thetta fjolskyldufolk og thvi edhlilegt adh gera radh fyrir 3 i bil Ef staedhin duga ekki tharf gjaldtoku en ekki fleiri staedhi"
1,"Adh baeta vidh rokum a moti er naudhsynlegt fyrir godha rokraedhu Godh rok gegn hugmyndum sem thu ert a moti draga ur likum a thvi adh adhrir stydhji thaer"
0,"Nu er eg ekki sammala fyrri rokum sem stydhja thessa hugmynd En eg stydh adh thessar akvardhanir verdhi hugleiddar meir oftar og betur Eg er thess sannfaerdhur adh vel utfaerdhar lokanir baedhi hvetji folk til thess adh nota bilinn a skynsamlegri mata eydhi meiri tima i hreyfingu og styrkji mannlif i midhbaenum til framtidhar Hugsum meira Lokum meira"
0,"Mer finnst adh thadh eigi adh vera bara eitt leigubila staedhi i laekjargotu Nuna eru 3 BSR staedhidh vidh hlolla blandadh staedhi a moti stjornarradhi og vidh hlidhina a stjornarradhi a hverfisgou thadh sidhasta er naestum thvi aldrei notadh Best vaeri adh endurskipuleggja BSR staedhidh svo adh allir leigubilar fra ollum stodhvum gaetu notadh thadh og kannski breyta smavegis svo bila rodhin gaeti teigt sig langt adh soleyjargotu Og loka svo hinum staedhunum Thetta myndi flyta mikidh fyrir a ha annartima og minnka traffik"
1,"Einhver samfelagshopur er mjog duglegur adh skemma straetoskyli og tel eg adh kostnadhur lagdhur i thetta mundi fara yfir floan"
0,"Grafa tharf nidhur sundbrautir vidh helstu stofnbrautir svo borgarbuar geti synt i vinnuna Einfaldar einstefnubrautir sitthvorum meginn gotunnar duga tho svo breidhar adh haegt se adh taka framur Fjoldi Reykvikinga syndir daglega Medh sundbrautunum ma nyta sundidh til adh komast til og fra vinnu og spara baedhi bensin og draga ur mengun Thar sem mishaedhott er ma hafa vatnsrennibrautir annars vegar og einskonar laxastiga hins vegar Thegar frystir geta borgarbuar faridh a skautum til og fra vinnu"
0,"betra flaedhu um gongustigana meiri umhirdha"
1,"Thadh thyrfti adh vera eitthvadh samgongukerfi a Islandi svo thadh einkabilar verdhi otharfi thadh er bara langt i fra adh thadh verdhi adh veruleika her a landi og thar medh eru einkabilar naudhsynlegir Eini sensinn adh thetta yrdhi framkvaemanlegt er adh visindamenn hafi algjora umsjon yfir samgongukerfinu en ekki menn sem eru i fullu starfi vidh adh vera i jakkafotum"
0,"Somu sogu er adh segja af gonguleidhum til og fra Rimaskola Sidhast lidhinn vetur voru gongustigarnir meira og minna ogreidhfaerir"
0,"Adh bidha eftir straeto getur tekidh oralangan tima gott vaeri adh geta losadh sig vidh tyggjo og matarumbudhir i ruslafotur frekar en a gotuna"
0,"I Artunsbrekku er oft umferdharstifla sem kemur i veg fyrir adh vagnar haldi aaetlun Medh thvi adh framlengja forgangsakrein a Miklubraut adh minnsta kosti upp i Artunsbrekku yrdhu vagnarnir fysilegri kostur en einkabilarnir Jafnframt maetti huga adh breyttu leidhakerfi fjolga leidhum ur hverfunum sem gengju tha i Artun og aftur til baka i hverfin I Artuni taekju taeku vidh vagnar i vestur og tha vaeri einnig unnt adh fjolga ferdhum thadhan"
0,"Sammala thessu en einnig thyrfti adh snyrta runnagrodhur sem nu threngir adh stignum vex um 2 helluradhir inn a stiginn"
1,"Mer finnst ekki skynsamlegt adh hafa sporvagn a milli stadha thar sem haegt er adh taka straeto a milli Auk thess kosta sporvagnar mikla peninga"
1,"Thadh maetti kannski hreinsa hana en er nu ekki otharfa mikil vinna adh dypka hana?"
1,"Thadh er ekkert fritt i raun og veru Eh stadhar verdhur adh taka peningana Sjalfsagt og edhlilegt adh their sem adh nyta ser thjonustu af einhverju tagi borgi fyrir hana en ekki seilst i veskidh hja odhrum Thadh er hreinn og klar thjofnadhur og veridh adh ryra lifsgaedhi theirra sem vilja nyta peninganan sina i eh annadh en borga i sund og straeto fyrir adhra!"
0,"Ibuar hafa bedhidh lengi eftir uppbyggingu a ithrottamannvirkjum i Ulfasardal"
0,"Hugmynd verdhur til eftir umraedhu her : http://betrireykjavik is/priorities/477 endurskoda gatnamot hofdabakka og vesturhola Gatnamotin Falkabakki/Hofdhabakki eru haettuleg og bua einnig til haettulegar U beygjur efst a Hofdhabakkanum Og mjog oft tekur folk ologlega vinstri beygju fra Falkabakka I raun er Falkabakka leidhin othorf Haegt er adh fara um Stekkjarbakka Bakkahverfidh mundi lika losna vidh otharfa umferdh ur Holunum nidhur i Mjodd Falkabakkinn aetti adh vera einungis opin straeto"
0,"http //youtu be/VLxcJl6ux74"
0,"Thar sem vedhurfar a Islandi er mjog breytilegt tha er miklu hentugra fyrir almenning adh hafa allar gotur opnar svo adh allir geti komist leidhar sinnar Thadh er ekki menning fyrir gongugotum a Islandi og mjog fair ganga a gotunni sjalfri thar sem hun er gongugata Tha er eg adh tala um Austurstraeti en eg er tharna a hverjum degi og thadh er undantekning ef einhver gengur a gotunni"
0,"Ef godhur rolovollur er i hverfinu er thadh frabaer stadhur fyrir mommur ja edha pabba til adh hittast medh bornin og fyrir hina krakkana til adh hittast og leika vidh vini sina i skemmtilegur og fallegu umhverfi"
0,"Adh hafa veglegar pumpu edha pumpur til adh baeta loft i dekkjum mundi gledhja morg hjolahjortu og stundum koma adh godhum notum"
1,"Thetta er mikilvaeg gonguleidh fyrir skolaborn og hefur fjoldi bila og hradhi theirra a Furumelnum veridh foreldrum ahyggjuefni Thadh vaeri ekki til bota adh auka umferdh um gotuna frekar en naudhsynlegt er Auk thess hefta kyrrstaedhir bilar utsyni barna sem fara um gotuna"
0,"edha snykjudyridh toxoplasma gondii kettir eru adhalhysill syktir menn eru held eg einn af tiu a islandi syktir hafa lengri vidhbragdhstima og lenda i umferdharslysum http://www youtube com/watch?v cjy28zaq_NI fosturskadha http://www youtube com/watch?v zHYsZdbS4oE&feature related gedhklofa http://www youtube com/watch?v R9hwmKQGPG0 og syktir verdha ihaldssamir og vilja ekki profa nyja hluti konur verdha lauslatar skv einhverri rannsokn guglidh thadh"
0,"I januar 2012 verdha lidhin thrju ar fra Busahaldabyltingunni og sjalfsagt adh minnast thessa merka vidhburdhar arlega hedhan i fra Thvi verdhur ekki neitadh adh einn af hapunktum byltingarinnar var thegar motmaelendur toku nidhur Osloartredh og brenndu thadh Thadh er afar vidheigandi adh minnast thessara timamota medh thvi adh endurtaka thennan verknadh adhfaranott edha kvold 21 januar ar hvert Osloartredh faer thar medh tvofaldan virdhingarsess sem jolatre yfir fridhartimann og sem fodhur fyrir byltingareldinn i lok januar"
0,"Medh thvi adh audhvelda adhgengi adh flokkunarstodhum gongufaeri tek eg mun liklegra adh folk muni taka thatt i adh gera Reykvik adh umhverfisvaenni borg Minnkum almennt sorp Gler ma endurnyta"
0,"thadh hjalpar ekki litlum ungum i hreidhrum sem ekki eru ordhnir fleygir adh hafa bjollur a kottum"
1,"hef buidh vidh ananaust i 18 ar thadh er mjog sjalda gott vedhur tharna en koma mjog flott solsetur af og til en ef thadh a adh henda penning i gardh fyrir nokkra daga a ari tha endilega frabaert !"
1,"Umdeilanlegt er hvort Laugateigurinn se naegilega breidhur til thess adh haegt se adh hafa gangstett badhum megin og einnig adh leyfa adh bilum se lagt medhfram gangstett badhum megin Thadh er thvi haett vidh thvi adh vidh myndum missa helming bilastaedha vidh gotuna medh tilheyrandi vandamalum fyrir ibua sem thyrftu tha adh leggja i naerliggjandi gotum edha a planinu vidh gamla Blomaval Ekki vist thadh yrdhi mikill anaegja medh thadh thegar upp er stadhidh"
1,"Thadh er alveg skiljanlegt adh folk vilji lysingu tharna en thadh myndi spilla fyrir theim sem vilja skodha natturuna og njota hennar"
1,"I raun er eg ekki a moti Andreu en vil meina adh thadh se talsverdh kennsla um onnur truarbrogdh i skolum Nemendur fara a m k tvisvar i grunnskola i gegnum storu heimstruarbrogdhin og einu sinni i gegnum grunnhugmyndir truarbragdha og sogu Eg er a moti thvi adh hafa tvofalt program kristnir og adhrir"
1,"Mavar eru nogu algengir fyrir svo ekki se baett vidh tjorn i gardhinn Thvi midhur myndu endurnar tapa barattunni einsog vidh Tjornina"
1,"Medh somu rokum ma segja adh thadh aetti adh haekka aldurinn i 20 ar thar sem 18 ara mega ekki kaupa afengi Eg held adh thetta se spurning um throska og skilning a stjornmalum tho adh aldur se ekki endilega maelieining a thadh Yngra folk er ahrifagjarnara og liklegra til adh falla fyrir lofordhum um spjaldtolvur handa ollum nemendum o s fr Mer finnst 18 ar haefilegur aldur en finnst adh kennsla a samfelagidh log og skattamal maetti efla i skolum til adh bua folk undir adh hafa meira vit a thvi sem kosidh er um"
1,"eg var tharna einusinni adh roa a smabat og gleymdi adh ga til vedhurs i thokkalegu vedhri skyndilega skall a sma stormur ur nordhvestri og olduhaedh vardh mikil ef eg hefdhi misst ar tha hefdhi rekidh upp i klettagardhinn thar sem oldurnar foru langt upp og langt nidhur og mikil haetta thar fyrir folk adh vera statt og sama myndi gilda um sundfolk og pramminn veit ekki hvadh svona stor prammi myndi hreyfast mikidh i svona oldum held mikidh og folk tha medh a honum fer lika eftir tegund festingar"
0,"Thetta bara sarvantar Thadh er ekki haegt adh spila fotbolta lengur a malbiki og hja rifnum girdhingum Auk thess maetti baeta margt"
0,"Ein af forsendum thess adh menn noti hjol til ferdha til og fra vinnu er adh adhgengi se audhveldadh Thessi tillaga er lidhur i thvi"
1,"Faranlegt adh eydha almannafe i einhverja knusbangsa Spurning um adh setja thadh inn i starf stodhumaelavardha adh fadhma tha sem thadh vilja"
0,"Litidh grodhurhus a Laekjartorgi edha Ingolfstorgi Svipadh og glerhusidh i Grasagardhinum i Laugardal Hlytt og notalegt a veturnar mundi gefa manni mikidh adh sja blom og liti thegar kalt og dimmt er uti Blomabaendur raekta blom aridh i kring thvi ekki adh fa synishorn i midhbaeinn"
1,"Thvi midhur onnur af 2 astaedhum fyrir gosbrunnum gera thetta ofysilegt Eins og Bjartmar segir her er of kalt en brunnar eru mikidh notadhir til kaelingar i almannarymi og her yrdhi udhinn fra theim i vindi hvimleidhur Svo er nu hreinlaetisstig landans a laekjartorgi thadh omurlegt adh thetta yrdhi a stundum forarvilpa"
0,"Innrikisradhherra kynnti i dag 12 ara aaetlun fyrir vegaframkvaemdir i landinu Thar kemur fram adh 240 milljardhar verdhi settir i jardhgogn bryr og adhrar vegaframkvaemdir naestu arin Staersti hlutinn fer i kostnadharsamar framkvaemdir uti a landi jardhgong a Vestfjordhum og vidhar Framkvaemdir s s Sundabraut og Miklabraut i stokk eru varla nefndar thratt fyrir adh thjona mun fjolmennari hopi landsmanna Borgarbuar aka lengri vegalengdir og verja meiri tima i umferdhinni daglega Hvers eigum vidh adh gjalda?"
1,"Sem vagnstjori hef eg marg oft keyrt um Nordhlingahverfi og sedh vegfarendur taka fram ur Straetisvagni jafnvel thar sem hradhahindranir og threngingar eru Thadh er ljott adh sja hvernig ibuar Nordhlingaholts virdha adh vettugi thaer hradhahindranir sem eru i gildi i hverfinu Adh setja utskot vidh Bjallavadh myndi bara auka hradhann i hverfinu Thidh sem thurfidh adh fara i gegnum hverfidh virdhidh hradhann ykkur liggur ekki lifidh a nogur er timinn Leggidh timanlega af stadh tha hafidh thidh nogan tima"
0,"Leikadhstadhan er mikidh notudh a sumrin af theim morgu bornum sem bua i Laugarneshverfinu Aftur a moti er adhstadhan mjog litidh notudh i skammdeginu AEtla ma adh thadh se vegna thess adh alla lysingu skortir Tha er umraett svaedhi mikidh notadh sem gongustigur milli Kleppsvegs og Raudhalaekjar Lysing gonguleidharinnar yrdhi til adh baeta tha gonguleidh"
0,"Haaleitisbrautin er dalitidh obein ekki satt?"
1,"Mer finnst einmitt gott adh stigurinn se natturulegur og ekki upplystur Miklu meiri upplifun adh fara i gegnum trjagongin i dimmu heldur en ef lysing yrdhi sett tharna Thadh vaeri mikidh tap ef nanast allir stigar vaeri lystir Stundum hafa skolarnir faridh i myrkrarleidhangur i dalinn medh vasaljosum Thadh er gaedhi i myrkrinu Myrkurgaedhi Og sumar rannsoknir benda til thess adh oryggi vegna ofbeldis se ekki verri thar sem er myrkur heldur er thadh frekar a morkum ljoss og myrkurs sem ooryggi geti veridh"
1,"eg held adh grindur eins og sem eru tharna fyrir adh hluta myndu henta betur thaer munu ekki mattast medh timanum og ekki verdha medh modhu vidh kvedhin skilyrdhi grunar mig Hugmyndin er godh en betri nedh grindum"
0,"Hradhahindranir geta veridh villandi fyrir born sem alita adh bilar eigi adh stoppa og er afar brynt adh efla umferdharoryggi barnanna vidh skolann Hradhahindranirnar sem um raedhir eru a Framnesvegi Solvallagotu og Vesturvallagotu Medh litlum tilkostnadhi er haegt adh breyta theim i gangbrautir"
1,"A Bugdhu er utsyni mjog gott og vidhast hvar 100 200 m samkvaemt oformlegri maelingu Thar er engin thorf a en einum farartalmanum Haegri rettur a Bugdhu er hins vegar eitthvadh sem er spurning hvort eigi rett a ser thar sem gatan er adhal umferdharaedhin i gegnum hverfidh og aetti adh vera sem greidhust fyrir umferdh Maeldur medhalhradhi a Bugdhu endurspeiglar adh minu mati edhlilegan umferdharhradha a thessari gotu 50km/klst"
0,"Utivera og tengsl vidh natturuna Hollur matur"
0,"Matur sem ekki ekki tharf adh flytja langar leidhir er odyrari"
0,"Verdh adh koma inn a umraedhuna um hradhahindranir vidh enda gotunnar Thadh er rett adh thaer virka EKKI sem hradhahindranir enda ekki settar upp sem slikar Thaer voru settar upp sem flodhvarnargardhur ja flodhvarnargardhur Astadhan: vatn sem kom adh ofan ur Solheimum for allt inn i Godhheima og i miklum rigningum flaeddi inn i husidh sem er laegsti punktur i gotunni numer 14 Thadh hefur ekki flaett eftir adh thessar hradhahindarnir voru settar upp"
0,"Vegna thess adh thadh er haettulegt adh hafa ekki lysingu tharna"
0,"Gangstett vidh Haaleitisbraut 14 30 er gomul og brotin Hun er baedhi osnyrtileg og erfidh yfirferdhar fyrir folk a skautum og vagna"
1,"Var thadh fleira nokkudh ? Thannig adh vidh sem buum adh Langholtsvegi eigum bara adh fagna thvi adh taka vidh gegnumakstri ur gotunum tveim fyrir nedhan okkur ! Thadh er gott adh geta leyst ykkar vanda a kostnadh annarra vidh eigum lika born sem buum a Langholtsvegi og saekjumst ekki eftir meiri megnun edha fleiri bilum frekar en thidh Skammsyn hugsun i gangi tharna"
0,"Mikilvaegt er fyrir straetofarthega adh geta losadh sig vidh tyggjo og annadh sorp i ruslafotur"
1,"An thess adh eg aetli adh fullyrdha thadh tha tel eg liklegt adh astaedhan fyrir thvi adh thadh se sagt adh thadh se ekki haegt adh faera girdhinguna naer holunni se su adh thadh se haetta a hruni ur bakkanum se umferdh hleypt naer bruninni Ennfremur tha efa eg storlega adh thadh seu einhverjir 5 6 metrar i thessa brun Byggingin sem var fjarlaegdh stodh alveg ut i gotu"
1,"Faghopur umhverfis og skipulagssvidhs hefur skodhadh thessa hugmynd og telur hana ekki taeka i kosningu um Betri hverfi af tveimur astaedhum Hugmyndin sprengir fjarhagsrammann og er thar adh auki ekki inni a skipulagi Hopurinn maelist til adh vidh endanlega uppstillingu hugmynda til kosningar verdhi thessari hugmynd visadh inn i umraedhu um vaentanlegt hverfisskipulag"
1,"Reykjavik er 21 vestur sem thydhir adh thadh er edhlilegast adh vidh seum UTC+1 reyndar 1:24 vilji madhur vera nakvaemur en i rauninni eru timabelti bara ein af morgum adhferdhum til adh spara solarljos og meiradhsegja ein su allra furdhulegasta Mun betri leidh er adh nota bara thaer timasetningar sem eru edhlilegastar til daemis adh skoli byrji frekar 9 edha 10 a morgnanna"
1,"Hringtorg tharna myndi an efa baeta umferdh fyrir bila a thessum stadh en hins vegar er yfirleitt erfitt adh fara gangandi edha hjolandi yfir gotur vidh hringtorg Bilstjorar eru medh hugann vidh umferdhina i hringtorginu og adh sleppa ut an thess adh lenda a naesta bil Adh auki er sennilega ekki plass tharna fyrir naegilega stort hringtorg"
0,"Fyrir folk a ollum aldri med eydileggingarhvatir afsakid er ekki med isl lyklabord"
0,"Thadh er fleira folk i odhrum hverfum borgarinnar en 101 og bara thess vegna aetti adh vera augljost adh verkefna vinna borgrfulltrua aetti adh snu adh theim hverfum ! Sidhan getur veridh adh eitthvadh se sem t d erlendir ferdhamenn hafa ahuga a annadh en postnumeridh 101 ! Svo ma ekki gleyma thvi adh folkidh i hinum ymsu numerum eru their sem borga skattana til borgarinnar ekki kennitolu flakkarar sem reka veitingastadhi i 101 !"
0,"Thadh myndi fjolga ferdhum folks i sund og mikil anaegja medhal folks"
0,"Gott vaeri adh malbika/ steypa gongustiginn Thessi leidh er vannytt hja bornum i hverfinu vegna lelegrar lysingar og thess hvadh stigur inn er mikil drulla oft Thetta er stort svaedhi ekki vidh umferdhagotu sem gaeti nyst yngri bornum mun betur sem gonguleidh og ekki sidhur leiksvaedhi T d Vaeri haegt adh gera putt voll"
1,"Sumu folki fynnst allir vera adh keyra hratt tho their seu ekki adh thvi Thessar hradhahindranir eru ordhnar plaga mikidh naer vaeri adh setja upp hradhamyndavelar"
0,"Verkefnidh gerir borgina graenni"
1,"Thadh er enginn adh stjorna almennum leigumarkadhi ef thu ert adh tala um studentagardha tha thyrftir thu adh taka thadh fram almennt eru flestir sem eru ekki storeignamenn sammala ther adh eg tel Leiguverdh er allt of hatt"
0,"Mer finnst adh thadh aetti adh breyta thessu husi i safn og edha veitingastadh og opna thadh almenningi Mer finnst serstaklega ljott adh sja svortu radhherrabilana i hrugum tharna fyrir framan Eg tala nu ekki um thegar frettabilar eru tharna lika Thetta er urelt Eg held adh thetta vaeri mjog snidhugt til adh gera vistvaenni og mannlegri midhbae"
0,"Ruslatunnur sja til thess adh folk haldi hverfinu hreinu og medh thvi adh fjolga theim getum vidh bodhidh bornunum okkar upp a fallegra umhverfi"
1,"Faghopur umhverfis og skipulagssvidhs hefur skodhadh thessa hugmynd og telur hana ekki taeka i kosningu Gjaldskylda bilastaedha er a forraedhi bilastaedhasjodhs og tharf adh skodhast thar Tha bendir hopurinn a adh sundlaugin fengi ekki agodhann af hugsanlegri gjaldskyldu bilastaedha"
1,"Tharna vaeri betra adh setja almennilega gangbraut frekar en ljos Tharna er allt fyrir hendi til adh setja almennilega gangbraut en vantar bara merkingarnar a gotu"
1,"Faghopur umhverfis og skipulagssvidhs hefur skodhadh thessa hugmynd Hann telur hana ekki taeka i kosningu um Betri hverfi af theirri astaedhu adh Hofsvallagatan er nu thegar i odhru ferli og heildarendurskodhun Thar eru thessar hugmyndir eru til umraedhu Buidh er adh samthykkja threngingu milli Hagamels og Hringbrautar"
1,"hef buidh vidh ananaust i 18 ar thadh er mjog sjalda gott vedhur tharna en koma mjog flott solsetur af og til en ef thadh a adh henda penning i gardh fyrir nokkra daga a ari tha endilega frabaert !"
0,"Ja eg er sammala thvi adh thadh thurfi adh lagfaera thennan hjolreidhaspotta og thadh bara sem fyrst Eg hef hjoladh tharna adhur og thadh hefur reynst mer haettulegt adh hjola thetta Thetta eru ojofnur sem aetti ekki adh kosta mikidh adh lata lagfaera"
1,"Thadh er otharfi adh setja hverfispottinn i thetta verkefni Borgin tharf bara adh hysja upp um sig og uppfylla undirritadha samninga um uppbyggingu ithrottamannvirkja fyrir holt og dal"
1,"Menn maettu ekki a kjorstadh i kosningunum sem thetta var notadh Folk kvartadhi yfir of morgum i frambodhi og of oljost kosningakerfi Tharf adh vera einfaldara og markvisara kerfi Otholandi adh atkvaedhi manns virkar bara adh hluta til Kerfi eins og forkosningakerfi flokkana virkar betur midhadh vidh reynsluna Tharf tho adh stokka upp i kerfinu og skipta um kosningakerfi Eg hafna algjorlega Single Transferable Vote adhferinni Algjorlega osatt vidh tha adhferdhafraedhi En vil tho nytt kosningakerfi"
1,"Eins og bent var a eru thridhju ljosin a thessari vegalengd ekki frekar oraunhaeft? Personulega hef eg aldrei sedh neinn stytta ser leidh tharna yfir og ef bornum eru kenndar rettar umferdharreglur tha aettu thau ekki adh gera thadh heldur Thadh er inngangur adh Klambratuni fra Flokagotu en vissulega er thadh throngur stigur sem liggur bakvidh brekkuna Ef adh sa inngangur yrdhi gerdhur adhgengilegri tha aetti ekkert adh standa i veg fyrir thvi adh folk myndi nota ljosin sem eru nuthegar til stadhar"
1,"Auk thess sem adhur var sagt tha eru astaedhur thess adh folk kemur seint i baeinn og langar thvi seinna heim fleiri en thadh adh stadhirnir seu opnir lengi T d held eg adh hatt verdh a afengi vegna himinharra skatta a thvi se meiri ahrifavaldur i thvi samhengi folk vill drekka odyrt heima/i partyi til adh thurfa ekki adh eydha jafn miklu thegar komidh er a barinn Laekkun afengisskatta vaeri th a l ahrifameiri vidh adh koma folki ut fyrr og thvi heim fyrr en adh faera til lokunartima stadhanna ef thess vaeri oskadh"
0,"Vogaskoli er u th b eini skolinn i Reykjavik thar sem ekki er battavollur fyrir fotbolta Thetta er ekki bara osanngjarnt heldur skapar otharfa haettu a alagsmeidhslum og odhrum meidhslum Ithrottir eru ein besta forvorn sem til er og thvi mikilvaegt adh hlua sem best adh theim ithrottagreinum sem vinsaelastar eru og liklegastar til thess adh halda ungu folki a rettri braut"
1,"Vidh hofum misst stjorn a lupinunni vidha um land otharfi adh hleypa henni i fogru hraunin umhverfis Blafjollin Thar adh auki vaeru Blafjollin ekki bla ef thau vaeru thakin illgresi"
1,"Nu thegar thjodhin verdhur eldri og eldri og lyfjakostnadhur haekkar og haekkar hver a adh bera tha skyldu adh borga brusann sama hvadh kerfidh kostar? Hvar er hvatinn til adh laekka kostnadh verdh a lyfjum og thjoustu ef thadh er bundidh i mannrettindi adh borga algjorlega ohadh thvi hvadha faranlega verdhi er kastadh framm? Thadh tharf adh hugsa thetta betur Thadh er ekki haegt adh veita betri thjonustu en vidh hofum efni a Thadh er eitthvadh sem vidh munum verdha adh laera adh saetta okkur vidh og thadh mjog flotlega innan 20 ara"
0,"Thadh er mjog blint og vont adh sja bila tharna"
1,"Sem stendur er toluverdh bilaumferdh um AEgisidhu til austurs og gegnum Starhaga Einnig brennur osjaldan vidh adh okumenn virdha ekki einstefnu Starhagans og aka fra Sudhurgotu i att adh AEgisidhu medh verulegri haettu fyrir vegfarendur Umferdharteppur a alagstimum fra Starhaga og yfir Sudhurgotu til nordhurs er einnig vandamal Medh lengingu AEgisidhu sunnan vidh barnaheimili og tengja vidh Sudhurgotu medh hringtorgi vidh sudhurenda flugbrautar eykur oryggi verulega Adhkomu adh barnaheimili tharf tho adh tryggja vel"
